_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6774e24d9894964293c6cee2,,100.58,92.78,115.37,78.43,503;22;2;0,time,60,-1,14,60.01,0,19.57,false,false,english,none,normal,false,false,false,,1735713357000
6774e1c39894964293c6cb34,,105.57,94.52,114.57,72.83,528;17;1;0,time,60,-1,50,60.02,0,169.25,false,false,english,none,normal,false,false,false,,1735713219000
6774dea49894964293c6b413,,90.81,96.38,93.31,79.01,291;4;0;0,custom,custom,-1,3,38.45,0,15.6,false,false,english,none,normal,false,false,false,,1735712420000
6774dd849894964293c6aba4,,97.83,98.36,97.83,79.24,299;0;0;0,custom,custom,-1,5,36.68,0,97.19,false,false,english,none,normal,false,false,false,,1735712132000
6774db239894964293c698df,,108.17,98.65,108.17,62.96,73;0;0;0,custom,custom,-1,1,8.1,0,0.65,false,false,english,none,normal,false,false,false,,1735711523000
6774db199894964293c69895,,88.7,95.89,96.76,70.74,66;1;0;1,custom,custom,-1,4,8.93,0,5.2,false,false,english,none,normal,false,false,false,,1735711513000
6774daef9894964293c69769,,90.19,96.62,90.19,67.87,250;0;0;0,custom,custom,-1,16,33.26,0,45.49,false,false,english,none,normal,false,false,false,,1735711471000
6774da659894964293c693bb,,139.74,100,139.74,95.95,55;0;0;0,words,10,-1,6,4.72,0,8.43,false,false,english,none,normal,false,false,false,,1735711333000
6774da299894964293c6926b,,124.07,92.16,134.62,88.11,47;3;0;1,words,10,-1,0,4.55,0,0,false,false,english,none,normal,false,false,false,,1735711273000
6774da239894964293c69245,,121.37,91.11,136.54,81.99,40;3;0;0,words,10,-1,9,3.96,0,6.27,false,false,english,none,normal,false,false,false,,1735711266000
6774da0a9894964293c691ae,,90.23,94.23,102.53,58.05,44;1;0;0,words,10,-1,1,5.85,0,2.24,false,false,english,none,normal,false,false,false,,1735711242000
6774d9ff9894964293c6916f,,117.6,100,117.6,68.38,53;0;0;0,words,10,-1,9,5.41,0,17.43,false,false,english,none,normal,false,false,false,,1735711231000
6774d9619894964293c68d55,,107.99,100,107.99,84.82,135;0;0;0,time,15,-1,10,15,0,35.05,false,false,english,none,normal,false,false,false,,1735711073000
6774d8ee9894964293c68a4d,,87.96,100,87.96,75.27,110;0;0;0,time,15,-1,32,15.01,0,87.38,false,false,english,none,normal,false,false,false,,1735710958000
6774d8229894964293c684de,,112,96.6,117.6,71.33,140;3;0;2,time,15,-1,10,15,0,18.54,false,false,english,none,normal,false,false,false,,1735710754000
6774d7e19894964293c68321,,100.65,80.85,135.15,58.77,35;6;1;1,words,10,-1,4,4.17,0,5.11,false,false,english,none,normal,false,false,false,,1735710689000
6774d7cf9894964293c682a3,,103.94,95.92,115.75,60.4,44;1;0;0,words,10,-1,14,5.08,0,20.74,false,false,english,none,normal,false,false,false,,1735710671000
6774d7539894964293c67f6c,,117.52,86.96,154.45,94.56,35;4;0;0,words,10,-1,1,3.57,0,0.43,false,false,english,none,normal,false,false,false,,1735710547000
6774d74c9894964293c67f3d,,125.58,97.92,133.95,68,45;0;0;1,words,10,-1,3,4.3,0,8.66,false,false,english,none,normal,false,false,false,,1735710540000
6774d73a9894964293c67eb3,,105.14,100,105.14,76.69,59;0;0;0,words,10,-1,0,6.73,0,0,false,false,english,none,normal,false,false,false,,1735710522000
6774d7329894964293c67e80,,107.61,97.87,112.4,55.57,45;0;0;1,words,10,-1,2,5.02,0,5.96,false,false,english,none,normal,false,false,false,,1735710514000
6774d7209894964293c67e08,,118.62,94.92,127.25,76.12,55;3;0;0,words,10,-1,0,5.56,0,0,false,false,english,none,normal,false,false,false,,1735710496000
6774d7199894964293c67de9,,100.17,94.23,121.14,57.55,43;1;1;0,words,10,-1,9,5.15,0,15.02,false,false,english,none,normal,false,false,false,,1735710489000
6774d6ec9894964293c67cb6,,59.98,95.12,65.58,58.39,75;3;0;1,time,15,-1,0,15,0,0,false,false,german,none,normal,true,false,false,,1735710444000
6774d6db9894964293c67c44,true,66.36,95.65,72.76,74.14,83;1;0;1,time,15,-1,107,15.01,0,339.44,false,false,german,none,normal,true,false,false,,1735710427000
6774d3d09894964293c66702,,101.59,100,101.59,85.78,127;0;0;0,time,15,-1,12,15,0,34.18,false,false,english,none,normal,false,false,false,,1735709648000
6774d26c9894964293c65dea,,77.54,95.37,83.14,64.8,97;0;0;1,time,15,-1,8,15.01,1,25.06,false,false,english,none,normal,false,false,false,,1735709292000
6774cf6b9894964293c64a13,,112.78,97.3,117.58,83.93,141;2;0;1,time,15,-1,40,15,0,108.14,false,false,english,none,normal,false,false,false,,1735708523000
6774cd5a9894964293c63cec,,121.54,100,121.54,85.65,152;0;0;0,time,15,-1,14,15.01,0,39.71,false,false,english,none,normal,false,false,false,,1735707994000
6774ccf19894964293c63a1b,,96.75,94.93,108.74,80.08,121;3;0;0,time,15,-1,3,15.01,0,8.46,false,false,english,none,normal,false,false,false,,1735707889000
6774cca89894964293c63848,,100.74,94.03,105.54,74.65,126;4;1;0,time,15,-1,2,15.01,0,16.98,false,false,english,none,normal,false,false,false,,1735707816000
6774cc679894964293c636bb,,99.17,99.21,99.17,75.65,124;0;0;0,time,15,-1,20,15,0,59.87,false,false,english,none,normal,false,false,false,,1735707751000
677412279894964293c13344,,107.83,99.26,107.83,75.35,135;0;0;0,time,15,-1,92,15.02,0,283.24,false,false,english,none,normal,false,false,false,,1735660071000
67740ff29894964293c11a81,,91.99,90.91,99.99,70.02,115;6;1;0,time,15,-1,32,15,0,64.14,false,false,english,none,normal,false,false,false,,1735659506000
67740b3a9894964293c0e6cb,,110.39,98.57,110.39,68.54,138;0;0;0,time,15,-1,27,15,0,59.89,false,false,english,none,normal,false,false,false,,1735658298000
6773e3bb9894964293bf4fd8,,99.19,96.95,103.99,85.84,124;2;0;1,time,15,-1,11,15,0,27.85,false,false,english,plus_two,normal,false,false,false,,1735648187000
6773d5ad9894964293bed204,,88.8,92.62,99.6,69.01,444;18;1;3,time,60,-1,95,60,0,269.45,false,false,english,plus_two,normal,false,false,false,,1735644589000
6773d32e9894964293bebbbe,,92.26,86.36,126.86,61.05,32;4;0;0,words,10,-1,0,4.16,0,0,false,false,english,plus_two,normal,false,false,false,,1735643950000
6773d3289894964293bebb80,,103.55,93.88,120.81,92.08,42;2;0;0,words,10,-1,281,4.87,0,904.35,false,false,english,plus_two,normal,false,false,false,,1735643944000
6773c9c99894964293be687d,,155.65,92.31,155.65,60.8,57;0;0;0,words,10,-1,3,4.39,0,4.57,false,false,english,plus_two,normal,false,false,false,,1735641545000
6773c9bb9894964293be67f6,,157.41,84.75,157.41,77.48,48;0;0;0,words,10,-1,2,3.66,0,5.23,false,false,english,plus_two,normal,false,false,false,,1735641531000
6773c96e9894964293be655f,,131.96,100,131.96,60.27,45;0;0;0,words,10,-1,2,4.09,0,1.35,false,false,english,plus_two,normal,false,false,false,,1735641454000
6773c9469894964293be640a,,191.1,100,191.1,49.26,243;0;0;0,zen,zen,-1,8,15.26,0,34.44,false,false,english,plus_two,normal,false,false,false,,1735641414000
6773c4709894964293be3cda,,112.78,97.96,117.58,82.44,141;2;0;0,time,15,-1,4,15,0,4.29,false,false,english,plus_two,normal,false,false,false,,1735640176000
6773c4589894964293be3c0a,,106.39,99.25,106.39,78.58,133;0;0;0,time,15,-1,51,15,0,172.07,false,false,english,plus_two,normal,false,false,false,,1735640151000
6773c24a9894964293be2a02,,138.28,100,138.28,91.47,54;0;0;0,words,10,-1,44,4.69,0,182.21,false,false,english,none,normal,false,false,false,,1735639626000
6773c0889894964293be1b72,,91.6,92.99,101.19,72.37,458;9;0;6,time,60,-1,104,60,0,304.9,false,false,english,plus_two,normal,false,false,false,,1735639176000
6773a0819894964293bd0805,,96.4,90.7,109.6,72.92,482;19;5;4,time,60,-1,103,60,0,382.58,false,false,english,plus_two,normal,false,false,false,,1735630977000
6772c8bb9894964293b629bb,true,330.77,100,330.77,71.09,542;0;0;0,zen,zen,-1,0,19.66,0,0,false,false,english,plus_three,normal,false,false,false,,1735575739000
6772c8179894964293b621a5,,35.22,100,35.22,0,70;0;0;0,zen,zen,-1,0,23.85,17,0,false,false,english,plus_three,normal,false,false,false,,1735575575000
6772c7f89894964293b62007,true,36.22,100,36.39,0,219;0;0;0,zen,zen,-1,0,72.55,44,0,false,false,english,plus_three,normal,false,false,false,,1735575543000
6771630e9894964293a9d46d,true,125.19,88.98,131.59,73.45,313;0;2;0,time,30,-1,16,30,0,40,false,false,english,plus_three,normal,false,false,false,,1735484174000
677149999894964293a8d520,true,123.8,93.79,127.6,74.31,619;0;3;0,time,60,-1,18,60,0,44.92,false,false,english,plus_three,normal,false,false,false,,1735477656000
676ed7ed9894964293950e32,,130.48,100,130.48,81.48,51;0;0;0,words,10,-1,2,4.69,0,2.38,false,false,english,plus_three,normal,false,false,false,,1735317485000
676ed36f989496429394dced,,105.76,97.64,108.96,73.05,529;4;1;0,time,60,-1,14,60.02,0,74.13,false,false,english,plus_two,normal,false,false,false,,1735316335000
676d5ae498949642938743fe,true,129.34,94.08,132.29,74.62,263;0;1;0,custom,custom,-1,0,24.4,0,0,false,false,english,plus_three,normal,false,false,false,,1735219940000
676d5a1f9894964293873b54,true,116.51,96.13,116.51,73.66,268;0;0;0,custom,custom,-1,1,27.6,0,6.12,false,false,english,plus_three,normal,false,false,false,,1735219743000
676d3bab9894964293860aa1,true,69.39,95.24,69.39,53.49,347;0;0;0,time,60,-1,9,60.01,0,40.63,true,false,english,plus_three,normal,false,false,false,,1735211947000
676be7cb98949642937af99e,true,118.18,90.87,119.18,72.78,591;0;1;0,time,60,-1,5,60.01,0,37.71,false,false,english,none,normal,false,false,false,,1735124939000
676be71098949642937af307,true,117.16,93.73,118.76,73.96,586;0;1;0,time,60,-1,13,60.02,0,46.85,false,false,english,none,normal,false,false,false,,1735124752000
676be61898949642937ae9fb,,138.41,82.76,153.79,88.72,45;0;1;0,words,10,-1,0,3.9,0,0,false,false,english,none,normal,false,false,false,,1735124504000
676be5fa98949642937ae8ff,,155.76,91.38,171.34,90.11,50;0;1;0,words,10,-1,1,3.85,0,4.47,false,false,english,none,normal,false,false,false,,1735124474000
676be3b098949642937ad430,,136.74,96.65,136.74,83.96,171;0;0;0,time,15,-1,3,15.01,0,5.8,false,false,english,none,normal,false,false,false,,1735123888000
676be2fd98949642937acd9f,,131.14,91.1,140.74,85.82,164;0;2;0,time,15,-1,2,15.01,0,15.95,false,false,english,none,normal,false,false,false,,1735123709000
676be25198949642937ac77d,,132.75,92.23,143.14,87.67,166;0;2;0,time,15,-1,1,15.01,0,0.84,false,false,english,none,normal,false,false,false,,1735123537000
676be23d98949642937ac6c9,,136.72,92.75,143.92,79.96,171;2;1;0,time,15,-1,6,15.01,0,10.92,false,false,english,none,normal,false,false,false,,1735123517000
676be20398949642937ac4be,true,137.56,90.69,147.15,76.47,172;0;2;0,time,15,-1,8,15,0,15.56,false,false,english,none,normal,false,false,false,,1735123459000
676bb1c8989496429379335e,true,112.58,93.95,113.38,71.26,563;0;1;0,time,60,-1,12,60.01,0,23.49,false,false,english,none,normal,false,false,false,,1735111112000
676bae399894964293791613,,127.98,96.23,127.98,74.09,50;0;0;0,words,10,-1,3,4.69,0,5.89,false,false,english,none,normal,false,false,false,,1735110201000
676bad079894964293790bfa,,99.96,94.93,108.75,75.63,500;7;6;2,time,60,-1,14,60.03,0,54.13,false,false,english,none,normal,false,false,false,,1735109895000
676bac339894964293790535,,101.58,95.82,107.78,80.98,508;8;0;3,time,60,-1,6,60.01,0,25.25,false,false,english,none,normal,false,false,false,,1735109683000
676babad98949642937900a3,,96.37,95.74,101.17,68.71,482;9;1;0,time,60,-1,10,60.02,0,30.14,false,false,english,none,normal,false,false,false,,1735109548000
676baade989496429378f97f,,98.94,93.99,106.13,75.58,495;11;1;4,time,60,-1,7,60.04,0,50.6,false,false,english,none,normal,false,false,false,,1735109342000
676ba957989496429378eb97,,88.99,95.45,92.58,68.57,445;5;0;2,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1735108951000
676afa5d98949642937458e2,,89.79,94.5,94.59,72.81,449;7;1;3,time,60,-1,2,60.01,0,9.69,false,false,english,none,normal,false,false,false,,1735064157000
676af9929894964293745117,,80.18,93.86,91.77,70.97,401;8;2;3,time,60,-1,128,60.02,0,460.08,false,false,english,none,normal,false,false,false,,1735063954000
676adc9f9894964293731ff1,,135.78,100,135.78,78.63,42;0;0;0,words,10,-1,5,3.71,0,8.24,false,false,english,none,normal,false,false,false,,1735056543000
676adc8d9894964293731f1c,,112.18,91.3,139.46,91.51,37;2;0;1,words,10,-1,2,3.96,0,6.54,false,false,english,none,normal,false,false,false,,1735056525000
676adc7e9894964293731e79,,95.42,100,95.42,58.84,53;0;0;0,words,10,-1,2,6.67,0,7.24,false,false,english,none,normal,false,false,false,,1735056510000
676adc6d9894964293731dbd,,100.1,94.64,116.79,79.87,48;2;0;0,words,10,-1,0,5.75,0,0,false,false,english,none,normal,false,false,false,,1735056493000
676adc0a98949642937319a4,,122.87,100,122.87,90,51;0;0;0,words,10,-1,0,4.98,0,0,false,false,english,none,normal,false,false,false,,1735056394000
676adc03989496429373195b,,96.04,92.16,128.9,85.88,38;2;0;1,words,10,-1,0,4.75,0,0,false,false,english,none,normal,false,false,false,,1735056387000
676adbfd9894964293731917,,113.91,100,113.91,75.62,46;0;0;0,words,10,-1,3,4.85,0,9.51,false,false,english,none,normal,false,false,false,,1735056381000
676adbe99894964293731832,,93.8,90,117.26,64.91,40;3;0;0,words,10,-1,1,5.12,0,0,false,false,english,none,normal,false,false,false,,1735056361000
676adbe098949642937317d3,,102.14,89.58,125.71,87.06,39;3;1;0,words,10,-1,1,4.58,0,3.39,false,false,english,none,normal,false,false,false,,1735056352000
676adbd5989496429373176b,,128.9,100,128.9,83.11,51;0;0;0,words,10,-1,3,4.75,0,1.61,false,false,english,none,normal,false,false,false,,1735056341000
676adb679894964293731306,,110.81,91.49,127.03,69.47,41;2;1;0,words,10,-1,1,4.44,0,4.79,false,false,english,none,normal,false,false,false,,1735056231000
676adb5b989496429373127e,,120.33,93.33,135.37,95.84,40;2;0;0,words,10,-1,0,3.99,0,0,false,false,english,none,normal,false,false,false,,1735056219000
676adb569894964293731246,,84.13,100,84.13,68.03,46;0;0;0,words,10,-1,39,6.56,0,226.19,false,false,english,none,normal,false,false,false,,1735056214000
67697a401df1c69f15a064f7,true,71.79,96.05,71.79,67.95,359;0;0;0,time,60,-1,3,60.01,0,17.8,false,false,english_10k,none,normal,false,false,false,,1734965824000
