_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6279cbed6d6f0bfb311c6278,,193.6,96.86,203.2,82.42,242;4;1;1,time,15,-1,143,15,0,381.39,false,false,english,none,normal,false,false,false,,1652149229000
62783ab96d6f0bfb31102e9d,,186.97,98.64,189.17,82.62,935;4;0;0,time,60,-1,60,60.01,0,147.98,false,false,english,none,normal,false,false,false,,1652046521000
627838bb6d6f0bfb31072896,,240.93,100,240.93,76.29,52;0;0;0,words,10,-1,7,2.59,0,5.41,false,false,english,none,normal,false,false,false,,1652046011000
627838966d6f0bfb3107280f,,225,100,225,95.2,51;0;0;0,words,10,-1,1,2.72,0,1.26,false,false,english,none,normal,false,false,false,,1652045974000
6278388f6d6f0bfb310727ed,,226.2,100,226.2,49.97,59;0;0;0,words,10,-1,3,3.13,0,4.31,false,false,english,none,normal,false,false,false,,1652045967000
627838846d6f0bfb310727bd,,228.14,100,228.14,70.07,50;0;0;0,words,10,-1,16,2.63,0,16.82,false,false,english,none,normal,false,false,false,,1652045956000
627838476d6f0bfb310726b1,,189.01,86.54,228.57,76.29,43;4;1;1,words,10,-1,0,2.73,0,0,false,false,english,none,normal,false,false,false,,1652045895000
6278383e6d6f0bfb3107268d,,229.89,100,229.89,70.07,50;0;0;0,words,10,-1,5,2.61,0,4.7,false,false,english,none,normal,false,false,false,,1652045886000
6278382e6d6f0bfb31072642,,187.5,85.19,253.13,81.86,40;5;1;1,words,10,-1,0,2.56,0,0,false,false,english,none,normal,false,false,false,,1652045870000
6278382a6d6f0bfb3107262f,,216.25,100,216.25,91.68,51;0;0;0,words,10,-1,16,2.83,0,18.33,false,false,english,none,normal,false,false,false,,1652045866000
627838006d6f0bfb3107257b,,232.5,100,232.5,49.62,62;0;0;0,words,10,-1,1,3.2,0,1.21,false,false,english,none,normal,false,false,false,,1652045824000
627837f96d6f0bfb3107255e,,220.51,95.92,251.28,63.85,43;0;1;0,words,10,-1,13,2.34,0,16.24,false,false,english,none,normal,false,false,false,,1652045817000
627837db6d6f0bfb310724d7,,242.15,100,242.15,50.21,45;0;0;0,words,10,-1,0,2.23,0,0,false,false,english,none,normal,false,false,false,,1652045787000
627837d66d6f0bfb310724c4,,191.11,90.91,244.44,86.39,43;1;2;0,words,10,-1,13,2.7,0,25.83,false,false,english,none,normal,false,false,false,,1652045782000
627837566d6f0bfb310722b3,,184.37,97.99,186.37,81.1,922;2;1;0,time,60,-1,36,60.01,0,141.6,false,false,english,plus_two,normal,false,false,false,,1652045654000
62780f866d6f0bfb319a801e,,158.2,97.44,159,72.37,791;2;0;0,time,60,-1,58,60,0,179.69,false,false,english_1k,plus_two,normal,false,false,false,,1652035462000
62780e5e6d6f0bfb319a7992,,166.6,98.58,166.6,80.26,833;0;0;0,time,60,-1,4,60,0,3.02,false,false,english_1k,plus_two,normal,false,false,false,,1652035166000
62780dcf6d6f0bfb319a7653,true,166.8,98.48,168.6,82.28,834;3;1;0,time,60,-1,68,60,0,174.9,false,false,english_1k,plus_two,normal,false,false,false,,1652035023000
62780c366d6f0bfb319a6def,true,182.5,98.4,183.6,79.47,1825;4;0;0,time,120,-1,9,120,0,28.75,false,false,english,plus_two,normal,false,false,false,,1652034614000
62780b676d6f0bfb31916d5d,,174.6,98.17,176.7,81.31,1746;6;2;0,time,120,-1,31,120,0,120.05,false,false,english,plus_two,normal,false,false,false,,1652034407000
62771d386d6f0bfb3132d2bd,true,199.77,99.8,199.77,88.21,999;0;0;0,time,60,-1,60,60.01,0,164.24,false,false,english,plus_two,normal,false,false,false,,1651973432000
