_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
672b1b7dcb87917df2e36b40,true,56.39,93.51,58.39,71.22,141;0;1;0,time,30,-1,2,30,0,24.81,false,false,english,none,normal,false,false,false,,1730878333000
672b1b39cb87917df2e368d1,,40.4,81.2,42.4,65.22,101;1;0;0,time,30,-1,3,30,0,12.21,false,false,english,none,normal,false,false,false,,1730878265000
672b1a90cb87917df2e3620d,,40,80.31,40,57.48,100;0;0;0,time,30,-1,1,30,0,0.07,false,false,english,none,normal,false,false,false,,1730878096000
672b1a6bcb87917df2e36089,,45.98,82.76,45.98,71.69,115;0;0;0,time,30,-1,2,30.01,0,22.13,false,false,english,none,normal,false,false,false,,1730878059000
672b1a2acb87917df2e35dd7,,42.4,81.16,42.4,62.95,106;0;0;0,time,30,-1,2,30,0,4.56,false,false,english,none,normal,false,false,false,,1730877994000
672b19fecb87917df2e35c0e,,40.39,81.68,42.79,60.14,101;2;1;0,time,30,-1,3,30.01,0,10.42,false,false,english,none,normal,false,false,false,,1730877950000
672b19cbcb87917df2e35a12,,44.79,84.78,44.79,63.81,112;0;0;0,time,30,-1,23,30.01,0,85.12,false,false,english,none,normal,false,false,false,,1730877899000
672b1919cb87917df2e35299,,39.19,80.15,40.39,51.87,98;1;0;0,time,30,-1,5,30,0,25.44,false,false,english,none,normal,false,false,false,,1730877721000
672b18cecb87917df2e34f98,,42.79,83.46,42.79,59.81,107;0;0;0,time,30,-1,2,30.01,0,7.86,false,false,english,none,normal,false,false,false,,1730877646000
672b189fcb87917df2e34dab,,40.39,78.87,41.19,59.23,101;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1730877599000
672b1860cb87917df2e34b28,true,72.78,100,72.78,77.91,91;0;0;0,time,15,-1,5,15,0,4.13,false,false,english,none,normal,false,false,false,,1730877536000
672b1834cb87917df2e34964,,36.79,75.36,39.99,70.51,46;1;0;0,time,15,-1,1,15,0,0.11,false,false,english,none,normal,false,false,false,,1730877492000
672b1805cb87917df2e347ac,,43.99,81.33,43.99,66.54,55;0;0;0,time,15,-1,1,15,0,1.42,false,false,english,none,normal,false,false,false,,1730877445000
672b17f0cb87917df2e346da,,43.17,84.62,43.17,58.18,54;0;0;0,time,15,-1,2,15.01,0,1.96,false,false,english,none,normal,false,false,false,,1730877424000
672b17d7cb87917df2e345da,,52.77,86.75,52.77,70.59,66;0;0;0,time,15,-1,1,15.01,0,0.54,false,false,english,none,normal,false,false,false,,1730877398000
672b17c1cb87917df2e3450e,,47.19,83.78,47.19,69.07,59;0;0;0,time,15,-1,2,15,0,3.62,false,false,english,none,normal,false,false,false,,1730877377000
672b17a2cb87917df2e343f1,,60.78,93.33,60.78,76.49,55;0;0;0,words,10,-1,0,10.86,0,0,false,false,english,none,normal,false,false,false,,1730877346000
672b1782cb87917df2e342b7,,57.79,90.38,57.79,74.85,46;0;0;0,words,10,-1,2,9.55,0,0.67,false,false,english,none,normal,false,false,false,,1730877314000
672b176fcb87917df2e341ed,,54.4,87.72,54.4,55.29,50;0;0;0,words,10,-1,0,11.03,0,0,false,false,english,none,normal,false,false,false,,1730877295000
672b175bcb87917df2e3411a,true,73.02,96.08,73.02,61,49;0;0;0,words,10,-1,0,8.05,0,0,false,false,english,none,normal,false,false,false,,1730877275000
672b1750cb87917df2e340a2,,48.36,79.03,48.36,61.31,49;0;0;0,words,10,-1,0,12.16,0,0,false,false,english,none,normal,false,false,false,,1730877264000
672b1729cb87917df2e33f1a,,57.28,91.07,57.28,61.69,51;0;0;0,words,10,-1,0,10.68,0,0,false,false,english,none,normal,false,false,false,,1730877225000
672b171bcb87917df2e33e8f,,42.2,77.78,42.2,61.53,53;0;0;0,words,10,-1,0,15.07,0,0,false,false,english,none,normal,false,false,false,,1730877211000
672b1702cb87917df2e33d76,,45.42,81.66,45.42,56.69,137;0;0;0,words,25,-1,3,36.2,0,4.36,false,false,english,none,normal,false,false,false,,1730877186000
672b16cbcb87917df2e33b3f,,43.34,81.55,43.34,63.55,132;0;0;0,words,25,-1,0,36.55,0,0,false,false,english,none,normal,false,false,false,,1730877131000
672b16a3cb87917df2e339a2,,46.05,86.49,46.05,66.12,123;0;0;0,words,25,-1,0,32.05,0,0,false,false,english,none,normal,false,false,false,,1730877091000
672b1676cb87917df2e337fa,true,60.23,97.06,60.23,69.21,131;0;0;0,words,25,-1,0,26.1,0,0,false,false,english,none,normal,false,false,false,,1730877046000
672b1659cb87917df2e336db,,33.83,78.42,33.83,61.67,140;0;0;0,words,25,-1,1,49.66,0,0.07,false,false,english,none,normal,false,false,false,,1730877017000
672b160dcb87917df2e333f3,true,55.44,96.95,55.44,61.25,125;0;0;0,words,25,-1,0,27.06,0,0,false,false,english,none,normal,false,false,false,,1730876941000
672afc02cb87917df2e2370f,,42.45,80.81,42.45,55.16,133;0;0;0,words,25,-1,0,37.59,0,0,false,false,english,none,normal,false,false,false,,1730870274000
672afbdacb87917df2e23575,,36.27,75,36.27,69.68,139;0;0;0,words,25,-1,0,45.98,0,0,false,false,english,none,normal,false,false,false,,1730870234000
672afba6cb87917df2e23348,,44.37,83.33,44.37,65.07,130;0;0;0,words,25,-1,0,35.16,0,0,false,false,english,none,normal,false,false,false,,1730870182000
672afb7bcb87917df2e23191,,37.58,79.07,38.76,58.06,128;2;0;3,words,25,-1,1,40.87,0,2.66,false,false,english,none,normal,false,false,false,,1730870139000
672afb44cb87917df2e22f55,,44.53,84.11,44.53,60.95,123;0;0;0,words,25,-1,1,33.15,0,54.7,false,false,english,none,normal,false,false,false,,1730870084000
672afae0cb87917df2e22b55,,39.39,83.4,39.39,64.23,197;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1730869984000
