_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
65d3d21a2c98ce4374daa11c,,69.89,96.82,69.89,68.06,699;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,none,normal,false,false,false,,1708380698000
65d117092c98ce4374c33dbe,,81.58,98.56,82.38,76.76,204;0;0;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1708201737000
65ccc70d4a1f8f32d7a40872,,69.58,94.09,69.58,49.22,174;0;0;0,time,30,-1,0,30.01,1,0,false,false,english,none,normal,false,false,false,,1707919117000
65cb4a314a1f8f32d7944e55,,65.2,92.67,67.1,64.19,652;7;0;0,time,120,-1,3,120.01,0,44.43,false,false,english,none,normal,false,false,false,,1707821617000
65cb49714a1f8f32d79447ce,true,76.19,97.94,76.19,71.91,381;0;0;0,time,60,-1,1,60,0,11.45,false,false,english,none,normal,false,false,false,,1707821425000
65cb48e04a1f8f32d79442e0,,81.18,94.95,83.98,72.27,203;2;0;0,time,30,-1,3,30.01,0,5.39,false,false,english,none,normal,false,false,false,,1707821280000
65c93cee4a1f8f32d780f3a0,,76.37,95.5,76.37,72.25,191;0;0;0,time,30,-1,1,30.01,0,2.58,false,false,english,none,normal,false,false,false,,1707687150000
65c93a5d4a1f8f32d780e0c3,,70.75,95.29,73.15,70.07,177;2;0;0,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,,1707686493000
65c932dd4a1f8f32d780a717,,69.92,98.32,69.92,64.2,175;0;0;0,time,30,-1,0,30.04,0,0,false,false,english,none,normal,false,false,false,,1707684573000
65c92d324a1f8f32d780788e,,56.71,100,56.71,46.46,71;0;0;0,time,15,-1,0,15.02,2,0,false,false,english,none,normal,false,false,false,,1707683122000
65c92d214a1f8f32d78077f1,,58.34,92.5,58.34,57.46,73;0;0;0,time,15,-1,0,15.02,1,0,false,false,english,none,normal,false,false,false,,1707683105000
65c9103b4a1f8f32d77f857d,,64.77,88.42,67.97,68.08,81;1;1;0,time,15,-1,1,15.01,0,2.47,false,false,english,none,normal,false,false,false,,1707675707000
65c90e884a1f8f32d77f7666,,77.44,97.98,77.44,77.32,97;0;0;0,time,15,-1,0,15.03,0,0,false,false,english,none,normal,false,false,false,,1707675272000
65c90e794a1f8f32d77f75e9,,61.57,89.53,61.57,57.56,77;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,,1707675257000
65c90d774a1f8f32d77f6cec,,68.76,92.55,71.16,57.43,86;2;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,,1707674999000
65c8f1394a1f8f32d77e5b2f,,64.19,93.24,66.39,69.72,321;4;0;1,time,60,-1,1,60.01,0,15.57,false,false,english,none,normal,false,false,false,,1707667769000
65c8cedc4a1f8f32d77d16d3,,67.17,92.93,69.57,68.02,168;2;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1707658972000
65c68ba54a1f8f32d76c5ca1,,63.56,92.66,65.96,64.1,159;2;0;0,time,30,-1,1,30.02,0,1.55,false,false,english,none,normal,false,false,false,,1707510693000
65c522804a1f8f32d75d8873,,60.39,93.79,60.39,48.87,151;0;0;0,time,30,-1,0,30.01,2,0,false,false,english,none,normal,false,false,false,,1707418240000
65c513934a1f8f32d75ca73c,,61.59,87.08,61.59,56.32,154;0;0;0,time,30,-1,0,30,0,0,false,false,english,none,normal,false,false,false,,1707414419000
65c3d9c8cb0ebaad3726dd8a,,67.56,95.51,68.76,72.16,169;1;0;0,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,,1707334088000
65c3d8f3cb0ebaad3726d259,,58.76,85,62.76,59.2,147;4;2;0,time,30,-1,0,30.02,0,0,false,false,english,none,normal,false,false,false,,1707333875000
