_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6485cb8b3fc01f23c8f96854,,246.24,94.43,272.62,91.58,308;12;2;0,time,15,-1,41,15.01,0,54.34,false,false,english,none,normal,false,false,false,,1686489995000
6485ca6e3fc01f23c8f95fb0,,236.8,92.44,275.2,88.04,296;16;2;2,time,15,-1,19,15,0,29.97,false,false,english,none,normal,false,false,false,,1686489710000
6485c9f63fc01f23c8f95c30,,260.8,95.51,284.8,93.39,326;10;1;1,time,15,-1,4,15,0,3.84,false,false,english,none,normal,false,false,false,,1686489590000
6485c9c93fc01f23c8f95ad4,,229.6,91.41,260.8,92.22,287;19;3;2,time,15,-1,2,15,0,2.45,false,false,english,none,normal,false,false,false,,1686489545000
6485c9673fc01f23c8f95830,,220.8,90.88,254.4,88.42,276;18;3;5,time,15,-1,16,15,0,29.89,false,false,english,none,normal,false,false,false,,1686489447000
6485c86d3fc01f23c8f2d6ba,,270.97,92.73,304.15,43.84,49;2;1;0,words,10,-1,1,2.17,0,0.64,false,false,english,none,normal,false,false,false,,1686489197000
6485c8683fc01f23c8f2d693,,199.15,88.89,275.74,56.77,39;4;0;0,words,10,-1,12,2.35,0,13.91,false,false,english,none,normal,false,false,false,,1686489192000
6485c84f3fc01f23c8f2d5e6,,206.01,91.84,252.36,55.24,40;2;0;1,words,10,-1,3,2.33,0,3.96,false,false,english,none,normal,false,false,false,,1686489167000
6485c8453fc01f23c8f2d59b,,282,100,282,93.62,47;0;0;0,words,10,-1,4,2,0,5.09,false,false,english,none,normal,false,false,false,,1686489157000
6485c8393fc01f23c8f2d545,,267.36,84.91,329.53,98.33,43;5;1;1,words,10,-1,4,1.93,0,1.78,false,false,english,none,normal,false,false,false,,1686489145000
6485c8303fc01f23c8f2d4ff,,179.38,78.43,315.46,98.89,29;6;1;1,words,10,-1,0,1.94,0,0,false,false,english,none,normal,false,false,false,,1686489136000
6485c82d3fc01f23c8f2d4e8,,250.49,93.88,285.44,34.32,43;2;0;1,words,10,-1,1,2.06,0,0.81,false,false,english,none,normal,false,false,false,,1686489133000
6485c7b23fc01f23c8f2d13d,,251.53,96.43,293.45,59.38,48;1;0;0,words,10,-1,14,2.29,0,13.2,false,false,english,none,normal,false,false,false,,1686489010000
6485c7913fc01f23c8f2d049,,234.29,88.46,297.14,41.42,41;3;1;1,words,10,-1,2,2.1,0,1.98,false,false,english,none,normal,false,false,false,,1686488977000
6485c78a3fc01f23c8f2d014,,297.2,100,297.2,49.42,53;0;0;0,words,10,-1,7,2.14,0,20.96,false,false,english,none,normal,false,false,false,,1686488970000
6485c5683fc01f23c8f2bf4f,,181.6,81.6,260.8,89.58,227;37;5;7,time,15,-1,8,15,0,8.2,false,false,english,none,normal,false,false,false,,1686488424000
6485c51e3fc01f23c8ec4306,,188,84.31,244.8,80.99,235;31;3;6,time,15,-1,4,15,0,3.82,false,false,english,none,normal,false,false,false,,1686488350000
6485b96e3fc01f23c8d87dc0,,188,83.54,262.4,92.19,235;30;8;2,time,15,-1,1,15,0,0.67,false,false,english,none,normal,false,false,false,,1686485358000
64855f903fc01f23c8345597,,284.06,94.55,318.84,40.54,49;2;0;0,words,10,-1,0,2.07,0,0,false,false,english,none,normal,false,false,false,,1686462352000
64855eda3fc01f23c82dd774,,235.96,83.67,330.34,97.89,35;5;1;0,words,10,-1,11,1.78,0,11.64,false,false,english,none,normal,false,false,false,,1686462170000
