_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6707d6213b43e6c05dc069ca,,67.55,94.44,70.59,69.23,111;0;0;0,quote,20,1,0,19.72,0,0,false,false,code_python,none,normal,false,false,false,,1728566817000
6707d60a3b43e6c05dc0685f,,66.81,93.26,69.31,53.41,80;0;0;0,quote,19,0,0,14.37,0,0,false,false,code_python,none,normal,false,false,false,,1728566794000
6707d5fa3b43e6c05dc0676e,,59.4,92.37,61.97,58.19,208;0;0;0,quote,18,1,0,42.02,0,0,false,false,code_python,none,normal,false,false,false,,1728566778000
6707d5ce3b43e6c05dc06493,,76.72,94.5,79.23,71.47,183;0;0;0,quote,17,1,0,28.63,0,0,false,false,code_python,none,normal,false,false,false,,1728566734000
6707d5ae3b43e6c05dc0627a,,62.78,87.02,65.08,69.26,109;0;0;0,quote,16,1,2,20.84,0,20.16,false,false,code_python,none,normal,false,false,false,,1728566702000
6707d5403b43e6c05dc05b08,,39.43,84.44,44.81,59.33,880;16;0;0,quote,15,3,0,267.82,0,0,false,false,albanian,none,normal,false,false,false,,1728566592000
6707d4303b43e6c05dc04965,,38.06,88.1,42.57,42.91,135;4;0;0,quote,14,1,1,42.57,0,1.99,false,false,albanian,none,normal,false,false,false,,1728566320000
6707d3d63b43e6c05dc043d8,,69.67,94.58,72.74,69.74,362;0;0;0,quote,20,2,0,62.36,0,0,false,false,code_css,none,normal,false,false,false,,1728566230000
6707d38e3b43e6c05dc03f13,,57.33,91.18,64.39,72.42,195;1;0;0,quote,19,1,0,40.81,0,0,false,false,code_css,none,normal,false,false,false,,1728566158000
6707d3613b43e6c05dc03c21,,61.35,93.17,66.33,61.84,308;0;0;0,quote,18,2,0,60.24,0,0,false,false,code_css,none,normal,false,false,false,,1728566113000
6707d3213b43e6c05dc03857,,58.49,91.62,62.35,63.05,455;0;0;0,quote,17,2,0,93.35,0,0,false,false,code_css,none,normal,false,false,false,,1728566049000
6707d2c03b43e6c05dc031e8,,61.31,90.13,63.77,63.82,200;0;0;0,quote,16,1,0,39.14,0,0,false,false,code_css,none,normal,false,false,false,,1728565952000
6707d2943b43e6c05dc02efa,,53.54,87.55,56.77,63.94,630;0;0;0,quote,15,3,0,141.2,0,0,false,false,code_css,none,normal,false,false,false,,1728565908000
6707d2043b43e6c05dc025e5,,55.79,90.66,62.87,56.75,386;0;0;1,quote,14,2,0,83.02,0,0,false,false,code_css,none,normal,false,false,false,,1728565764000
6707d1ab3b43e6c05dc0209d,,59.83,92.09,63.38,67.4,219;0;0;0,quote,13,1,1,43.93,0,1.49,false,false,code_css,none,normal,false,false,false,,1728565675000
6707d1783b43e6c05dc01d81,,54.86,93.82,59.56,60.15,152;0;0;0,quote,12,1,1,33.25,0,1.3,false,false,code_css,none,normal,false,false,false,,1728565624000
6707d1513b43e6c05dc01af8,,60.21,91.75,66.19,59.26,161;0;0;2,quote,11,1,0,32.09,0,0,false,false,code_css,none,normal,false,false,false,,1728565585000
6707d12e3b43e6c05dc018a6,,61.2,91.34,66.54,63.07,367;0;0;0,quote,10,2,0,71.96,0,0,false,false,code_css,none,normal,false,false,false,,1728565550000
6707d0e33b43e6c05dc013d0,,50.53,90.3,54.24,56.05,272;0;0;0,quote,9,1,0,64.6,0,0,false,false,code_css,none,normal,false,false,false,,1728565475000
6707d0a03b43e6c05dc00fa2,,57.1,90.1,60.15,64.17,243;0;0;0,quote,8,1,0,51.07,0,0,false,false,code_css,none,normal,false,false,false,,1728565408000
6707d06a3b43e6c05dc00c6b,,57.73,88.51,60.36,64.02,220;0;0;0,quote,7,1,1,45.73,0,9.32,false,false,code_css,none,normal,false,false,false,,1728565354000
6707d02e3b43e6c05dc00887,,57.51,92.05,62.6,62.75,147;0;0;0,quote,6,1,1,30.67,0,1.15,false,false,code_css,none,normal,false,false,false,,1728565294000
6707d0093b43e6c05dc00624,,62.79,95.13,67.86,56.6,235;0;0;0,quote,5,1,0,44.91,1,0,false,false,code_css,none,normal,false,false,false,,1728565257000
6707cfd93b43e6c05dc00304,,68.53,94.74,72.56,73.77,68;0;0;0,quote,4,0,0,11.91,0,0,false,false,code_css,none,normal,false,false,false,,1728565209000
6707cfc93b43e6c05dc00224,,45.77,82.08,49.93,55.34,77;0;0;0,quote,3,0,0,20.19,0,0,false,false,code_css,none,normal,false,false,false,,1728565193000
6707cfb13b43e6c05dc000a3,,60.79,89.47,64.59,70.47,64;0;0;0,quote,2,0,2,12.63,0,2.98,false,false,code_css,none,normal,false,false,false,,1728565169000
6707cf9c3b43e6c05dbfff46,,66.31,98,70.63,73.02,46;0;0;0,quote,1,0,1,8.32,0,6.42,false,false,code_css,none,normal,false,false,false,,1728565148000
6707c7063b43e6c05dbf80da,,104.18,96.35,105.38,74.44,521;1;1;0,time,60,-1,7,60.01,0,43.82,false,false,english,none,normal,false,false,false,,1728562950000
6707c66c3b43e6c05dbf78cb,,90.8,91.78,90.8,71.24,65;0;0;0,quote,445,0,2,8.59,0,8.72,false,false,english,none,normal,false,false,false,,1728562796000
6707c6573b43e6c05dbf77ad,,100.74,96.03,100.74,74.83,145;0;0;0,quote,444,1,2,17.27,0,15.76,false,false,english,none,normal,false,false,false,,1728562775000
6707c6323b43e6c05dbf75d6,,92.78,91.12,94.69,67.81,194;3;0;1,quote,443,1,0,25.09,0,0,false,false,english,none,normal,false,false,false,,1728562738000
6707c6163b43e6c05dbf7459,,97.74,94.4,97.74,71.95,219;0;0;0,quote,442,1,0,26.89,0,0,false,false,english,none,normal,false,false,false,,1728562710000
6707c5f93b43e6c05dbf72e6,,96.5,95.24,96.5,65.6,179;0;0;0,quote,440,1,7,22.26,0,35.83,false,false,english,none,normal,false,false,false,,1728562681000
6707c5b43b43e6c05dbf6f20,,97.26,95.14,97.26,67.21,174;0;0;0,quote,439,1,1,21.47,0,3.54,false,false,english,none,normal,false,false,false,,1728562612000
6707c5983b43e6c05dbf6dab,,101.1,95.41,101.1,72.35,187;0;0;0,quote,438,1,0,22.2,0,0,false,false,english,none,normal,false,false,false,,1728562584000
6707c57f3b43e6c05dbf6c40,,104.17,97.04,104.17,72.32,195;0;0;0,quote,437,1,0,22.46,0,0,false,false,english,none,normal,false,false,false,,1728562559000
6707c5663b43e6c05dbf6adf,,101.33,94.17,106.72,65.89,94;1;1;0,quote,436,0,1,11.13,0,3.03,false,false,english,none,normal,false,false,false,,1728562534000
6705201a3b43e6c05d9e8aa3,,112.04,98.83,114.29,79.19,249;0;0;1,quote,435,1,1,26.67,0,0.9,false,false,english,none,normal,false,false,false,,1728389146000
67051edd3b43e6c05d9e79f0,,94.69,95.71,97.67,69.21,349;3;0;0,quote,434,2,2,44.23,0,6.54,false,false,english,none,normal,false,false,false,,1728388829000
67051ea63b43e6c05d9e7720,,84.09,96.63,89.15,69.99,83;1;0;0,quote,433,0,0,11.85,0,0,false,false,english,none,normal,false,false,false,,1728388774000
67051e973b43e6c05d9e7661,,89.38,98.6,89.38,69.43,139;0;0;0,quote,432,1,0,18.66,0,0,false,false,english,none,normal,false,false,false,,1728388759000
67051e7f3b43e6c05d9e754a,,92.47,95.59,92.47,68.85,193;0;0;0,quote,431,1,0,25.05,0,0,false,false,english,none,normal,false,false,false,,1728388735000
67051e633b43e6c05d9e73d5,,87.85,92.35,89.96,75.04,167;1;0;0,quote,430,1,0,22.81,0,0,false,false,english,none,normal,false,false,false,,1728388707000
67051e303b43e6c05d9e712c,,92.31,96.02,92.31,68.32,217;0;0;0,quote,429,1,0,28.21,0,0,false,false,english,none,normal,false,false,false,,1728388656000
67051e113b43e6c05d9e6f80,,95.93,95.24,95.93,68.66,198;0;0;0,quote,428,1,0,24.77,0,0,false,false,english,none,normal,false,false,false,,1728388625000
67051df43b43e6c05d9e6dc4,,99.28,95.45,99.28,69.51,315;0;0;0,quote,427,2,0,38.08,0,0,false,false,english,none,normal,false,false,false,,1728388596000
6705101b3b43e6c05d9dcb58,,96.95,95.35,102.83,78.71,198;4;0;0,quote,426,1,0,24.51,0,0,false,false,english,none,normal,false,false,false,,1728385051000
